2025-12-05 08:00:04.641 [scheduling-1] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '012920' ORDER BY nav_date DESC LIMIT 5
2025-12-05 08:00:04.641 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 012920 - 易方达全球成长精选混合
2025-12-05 08:00:04.641 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 002170 - 东吴移动互联网灵活配置混合C
2025-12-05 08:00:04.641 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=002170, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 08:00:04.641 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=002170, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 08:00:04.836 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=002170, count=22
2025-12-05 08:00:04.847 [scheduling-1] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 4 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('002170', '东吴移动互联网灵活配置混合C', 2025-11-05, 5.6696, -0.43, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-06, 5.8319, 2.86, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-07, 5.7038, -2.20, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-10, 5.6091, -1.66, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-11, 5.4749, -2.45, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-12, 5.5022, 0.50, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-13, 5.5190, 0.31, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-14, 5.3294, -3.44, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-17, 5.3318, 0.05, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-18, 5.3122, -0.37, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-19, 5.3091, -0.06, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2025-11-20, 5.3100, 0.02, NOW(), NOW()) , ('002170', '东吴移动互联网灵活配置混合C', 2...
2025-12-05 08:00:04.847 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=002170, count=43
2025-12-05 08:00:04.847 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 002170 - 东吴移动互联网灵活配置混合C, 更新记录数: 43
2025-12-05 08:00:04.847 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 002170 - 东吴移动互联网灵活配置混合C
2025-12-05 08:00:04.848 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 002170
2025-12-05 08:00:04.851 [scheduling-1] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 3 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '002170' ORDER BY nav_date DESC LIMIT 5
2025-12-05 08:00:04.851 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 002170 - 东吴移动互联网灵活配置混合C
2025-12-05 08:00:04.851 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 开始更新基金数据: 023918 - 华夏国证自由现金流ETF连接C
2025-12-05 08:00:04.852 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 开始增量更新基金数据: fundCode=023918, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 08:00:04.852 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 开始爬取基金数据: fundCode=023918, startDate=2025-11-05, endDate=2025-12-05
2025-12-05 08:00:05.065 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 成功爬取基金数据: fundCode=023918, count=22
2025-12-05 08:00:05.076 [scheduling-1] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 5 ms, SQL: INSERT INTO fund_nav (fund_code, fund_name, nav_date, unit_nav, daily_return, create_time, update_time) VALUES ('023918', '华夏国证自由现金流ETF连接C', 2025-11-05, 1.1928, 0.34, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-06, 1.2188, 2.18, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-07, 1.2226, 0.31, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-10, 1.2353, 1.04, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-11, 1.2294, -0.48, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-12, 1.2320, 0.21, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-13, 1.2423, 0.84, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-14, 1.2306, -0.94, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-17, 1.2197, -0.89, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-18, 1.1986, -1.73, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-19, 1.2040, 0.45, NOW(), NOW()) , ('023918', '华夏国证自由现金流ETF连接C', 2025-11-20, 1.1953, -0.72, NOW(), NOW()) , ('023918', '华夏国证自由现金...
2025-12-05 08:00:05.076 [scheduling-1] INFO  c.s.i.f.m.service.FundCrawlerService - 保存基金数据成功: fundCode=023918, count=43
2025-12-05 08:00:05.077 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 基金数据更新完成: 023918 - 华夏国证自由现金流ETF连接C, 更新记录数: 43
2025-12-05 08:00:05.077 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 023918 - 华夏国证自由现金流ETF连接C
2025-12-05 08:00:05.077 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 开始监控基金: 023918
2025-12-05 08:00:05.082 [scheduling-1] INFO  c.s.invest.common.SqlCostInterceptor - SQL执行耗时: 5 ms, SQL: SELECT * FROM fund_nav WHERE fund_code = '023918' ORDER BY nav_date DESC LIMIT 5
2025-12-05 08:00:05.083 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - 基金监控完成: 023918 - 华夏国证自由现金流ETF连接C
2025-12-05 08:00:05.083 [scheduling-1] INFO  c.s.i.f.m.service.FundMonitorService - ========== 基金监控定时任务执行完成 ==========
2025-12-05 10:27:32.051 [main] INFO  com.sunlight.invest.FundApplication - Starting FundApplication using Java 1.8.0_152 on sunlight with PID 70356 (D:\javaAI\monitor\target\classes started by Administrator in D:\javaAI\monitor)
2025-12-05 10:27:32.053 [main] INFO  com.sunlight.invest.FundApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-05 10:27:33.634 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-12-05 10:27:33.635 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1551 ms
2025-12-05 10:27:33.695 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-05 10:27:33.922 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-05 10:27:33.957 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:fund'
2025-12-05 10:27:35.294 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-12-05 10:27:35.448 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoint(s) beneath base path '/actuator'
2025-12-05 10:27:35.480 [main] INFO  io.undertow - starting server: Undertow - 2.2.28.Final
2025-12-05 10:27:35.486 [main] INFO  org.xnio - XNIO version 3.8.7.Final
2025-12-05 10:27:35.490 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.7.Final
2025-12-05 10:27:35.523 [main] INFO  org.jboss.threads - JBoss Threads version 3.1.0.Final
2025-12-05 10:27:35.557 [main] INFO  io.undertow - stopping server: Undertow - 2.2.28.Final
2025-12-05 10:27:35.560 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-05 10:27:35.562 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-05 10:27:35.572 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2025-12-05 10:29:03.712 [main] INFO  com.sunlight.invest.FundApplication - Starting FundApplication using Java 1.8.0_152 on sunlight with PID 73268 (D:\javaAI\monitor\target\classes started by Administrator in D:\javaAI\monitor)
2025-12-05 10:29:03.714 [main] INFO  com.sunlight.invest.FundApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-05 10:29:05.086 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-12-05 10:29:05.086 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1345 ms
2025-12-05 10:29:05.142 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-05 10:29:05.344 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-05 10:29:05.378 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:fund'
2025-12-05 10:29:06.519 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-12-05 10:29:06.680 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoint(s) beneath base path '/actuator'
2025-12-05 10:29:06.711 [main] INFO  io.undertow - starting server: Undertow - 2.2.28.Final
2025-12-05 10:29:06.715 [main] INFO  org.xnio - XNIO version 3.8.7.Final
2025-12-05 10:29:06.719 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.7.Final
2025-12-05 10:29:06.746 [main] INFO  org.jboss.threads - JBoss Threads version 3.1.0.Final
2025-12-05 10:29:06.780 [main] INFO  o.s.b.w.e.undertow.UndertowWebServer - Undertow started on port(s) 8088 (http)
2025-12-05 10:29:06.795 [main] INFO  com.sunlight.invest.FundApplication - Started FundApplication in 3.388 seconds (JVM running for 3.685)
2025-12-05 10:29:06.796 [main] INFO  c.s.i.s.s.SystemConfigInitializer - 开始初始化系统配置...
2025-12-05 10:29:06.877 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2025-12-05 10:29:06.921 [main] INFO  io.undertow - stopping server: Undertow - 2.2.28.Final
2025-12-05 10:29:06.928 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-05 10:29:06.930 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-05 10:29:49.385 [main] INFO  com.sunlight.invest.FundApplication - Starting FundApplication using Java 1.8.0_152 on sunlight with PID 74388 (D:\javaAI\monitor\target\classes started by Administrator in D:\javaAI\monitor)
2025-12-05 10:29:49.389 [main] INFO  com.sunlight.invest.FundApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-05 10:29:50.826 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-12-05 10:29:50.826 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1407 ms
2025-12-05 10:29:50.878 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-05 10:29:51.086 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-05 10:29:51.122 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:fund'
2025-12-05 10:29:52.354 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-12-05 10:29:52.523 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoint(s) beneath base path '/actuator'
2025-12-05 10:29:52.553 [main] INFO  io.undertow - starting server: Undertow - 2.2.28.Final
2025-12-05 10:29:52.557 [main] INFO  org.xnio - XNIO version 3.8.7.Final
2025-12-05 10:29:52.561 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.7.Final
2025-12-05 10:29:52.586 [main] INFO  org.jboss.threads - JBoss Threads version 3.1.0.Final
2025-12-05 10:29:52.620 [main] INFO  o.s.b.w.e.undertow.UndertowWebServer - Undertow started on port(s) 8088 (http)
2025-12-05 10:29:52.634 [main] INFO  com.sunlight.invest.FundApplication - Started FundApplication in 3.556 seconds (JVM running for 3.855)
2025-12-05 10:30:00.258 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 开始初始化系统配置...
2025-12-05 10:30:00.274 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 系统配置初始化完成
2025-12-05 10:30:37.384 [XNIO-1 task-1] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-05 10:30:37.384 [XNIO-1 task-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-05 10:30:37.387 [XNIO-1 task-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-12-05 10:31:40.734 [main] INFO  com.sunlight.invest.FundApplication - Starting FundApplication using Java 1.8.0_152 on sunlight with PID 71780 (D:\javaAI\monitor\target\classes started by Administrator in D:\javaAI\monitor)
2025-12-05 10:31:40.736 [main] INFO  com.sunlight.invest.FundApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-05 10:31:42.155 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-12-05 10:31:42.155 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1391 ms
2025-12-05 10:31:42.210 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-05 10:31:42.422 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-05 10:31:42.455 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:fund'
2025-12-05 10:31:43.627 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-12-05 10:31:43.813 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoint(s) beneath base path '/actuator'
2025-12-05 10:31:43.845 [main] INFO  io.undertow - starting server: Undertow - 2.2.28.Final
2025-12-05 10:31:43.849 [main] INFO  org.xnio - XNIO version 3.8.7.Final
2025-12-05 10:31:43.854 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.7.Final
2025-12-05 10:31:43.878 [main] INFO  org.jboss.threads - JBoss Threads version 3.1.0.Final
2025-12-05 10:31:43.910 [main] INFO  io.undertow - stopping server: Undertow - 2.2.28.Final
2025-12-05 10:31:43.913 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-05 10:31:43.915 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-05 10:31:43.925 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2025-12-05 10:31:51.528 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 开始初始化系统配置...
2025-12-05 10:31:51.550 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 系统配置初始化完成
2025-12-05 10:32:18.650 [main] INFO  com.sunlight.invest.FundApplication - Starting FundApplication using Java 1.8.0_152 on sunlight with PID 41612 (D:\javaAI\monitor\target\classes started by Administrator in D:\javaAI\monitor)
2025-12-05 10:32:18.652 [main] INFO  com.sunlight.invest.FundApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-05 10:32:20.059 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-12-05 10:32:20.059 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1376 ms
2025-12-05 10:32:20.112 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-05 10:32:20.322 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-05 10:32:20.354 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:fund'
2025-12-05 10:32:21.513 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-12-05 10:32:21.668 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoint(s) beneath base path '/actuator'
2025-12-05 10:32:21.698 [main] INFO  io.undertow - starting server: Undertow - 2.2.28.Final
2025-12-05 10:32:21.703 [main] INFO  org.xnio - XNIO version 3.8.7.Final
2025-12-05 10:32:21.707 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.7.Final
2025-12-05 10:32:21.733 [main] INFO  org.jboss.threads - JBoss Threads version 3.1.0.Final
2025-12-05 10:32:21.765 [main] INFO  o.s.b.w.e.undertow.UndertowWebServer - Undertow started on port(s) 8088 (http)
2025-12-05 10:32:21.779 [main] INFO  com.sunlight.invest.FundApplication - Started FundApplication in 3.445 seconds (JVM running for 3.803)
2025-12-05 10:32:29.423 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 开始初始化系统配置...
2025-12-05 10:32:29.438 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 系统配置初始化完成
2025-12-05 10:33:06.775 [XNIO-1 task-1] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-05 10:33:06.775 [XNIO-1 task-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-05 10:33:06.778 [XNIO-1 task-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-12-05 10:33:33.037 [main] INFO  com.sunlight.invest.FundApplication - Starting FundApplication using Java 1.8.0_152 on sunlight with PID 74476 (D:\javaAI\monitor\target\classes started by Administrator in D:\javaAI\monitor)
2025-12-05 10:33:33.039 [main] INFO  com.sunlight.invest.FundApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-05 10:33:34.445 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-12-05 10:33:34.445 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1379 ms
2025-12-05 10:33:34.501 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-05 10:33:34.706 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-05 10:33:34.737 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:fund'
2025-12-05 10:33:36.302 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-12-05 10:33:36.490 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoint(s) beneath base path '/actuator'
2025-12-05 10:33:36.525 [main] INFO  io.undertow - starting server: Undertow - 2.2.28.Final
2025-12-05 10:33:36.531 [main] INFO  org.xnio - XNIO version 3.8.7.Final
2025-12-05 10:33:36.536 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.7.Final
2025-12-05 10:33:36.567 [main] INFO  org.jboss.threads - JBoss Threads version 3.1.0.Final
2025-12-05 10:33:36.603 [main] INFO  io.undertow - stopping server: Undertow - 2.2.28.Final
2025-12-05 10:33:36.608 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-05 10:33:36.610 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-05 10:33:36.623 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2025-12-05 10:33:44.189 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 开始初始化系统配置...
2025-12-05 10:33:44.204 [Thread-4] INFO  c.s.i.s.s.SystemConfigInitializer - 系统配置初始化完成
2025-12-05 10:34:23.819 [main] INFO  com.sunlight.invest.FundApplication - Starting FundApplication using Java 1.8.0_152 on sunlight with PID 48112 (D:\javaAI\monitor\target\classes started by Administrator in D:\javaAI\monitor)
2025-12-05 10:34:23.822 [main] INFO  com.sunlight.invest.FundApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-05 10:34:25.207 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-12-05 10:34:25.207 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1356 ms
2025-12-05 10:34:25.260 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-05 10:34:25.466 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-05 10:34:25.500 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:fund'
2025-12-05 10:34:26.677 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-12-05 10:34:26.835 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 14 endpoint(s) beneath base path '/actuator'
2025-12-05 10:34:26.866 [main] INFO  io.undertow - starting server: Undertow - 2.2.28.Final
2025-12-05 10:34:26.870 [main] INFO  org.xnio - XNIO version 3.8.7.Final
